weight_id,weight_kg,date_recorded,time_recorded
1,70,01/10/2023,09:00:00
2,69,02/10/2023,10:00:00
3,68,03/10/2023,11:00:00
4,67,04/10/2023,12:00:00
5,68,05/10/2023,13:00:00
6,68.7,06/10/2023,14:00:00
7,69.2,07/10/2023,15:00:00
8,70,08/10/2023,16:00:00
9,71,09/10/2023,17:00:00
10,72.5,10/10/2023,18:00:00
11,73,11/10/2023,19:00:00
12,69.1,01/01/2024,12:11:57
13,73.6,02/01/2024,06:10:59
14,66.8,03/01/2024,11:11:02
15,68.7,04/01/2024,22:34:46
16,69.7,05/01/2024,22:18:05
17,70.2,06/01/2024,12:24:09
18,66.4,07/01/2024,07:45:21
19,68.9,08/01/2024,16:31:14
20,68.5,09/01/2024,15:50:53
21,69.4,10/01/2024,03:35:17
22,66.7,11/01/2024,08:19:33
23,71.8,12/01/2024,11:00:37
24,71.1,13/01/2024,12:22:51
25,73.2,14/01/2024,16:28:02
26,67.7,15/01/2024,12:54:21
27,67.9,16/01/2024,18:10:34
28,66.6,17/01/2024,12:14:30
29,73.9,18/01/2024,14:07:24
30,67.6,19/01/2024,02:38:20
31,70.1,20/01/2024,12:42:31
32,72,21/01/2024,13:17:06
33,73.8,22/01/2024,05:46:44
34,73.9,23/01/2024,16:35:11
35,71.1,24/01/2024,04:57:10
36,73.3,25/01/2024,22:43:52
37,66.4,26/01/2024,21:11:54
38,67.2,27/01/2024,05:17:37
39,67.7,28/01/2024,05:49:33
40,73,29/01/2024,22:52:03
41,70,30/01/2024,08:51:40
42,66.6,31/01/2024,07:04:14
43,69.3,01/02/2024,10:21:15
44,72,02/02/2024,00:24:57
45,71.7,03/02/2024,03:27:54
46,69.2,04/02/2024,19:40:45
47,70.9,05/02/2024,20:34:54
48,73.8,06/02/2024,17:01:26
49,70.2,07/02/2024,06:38:27
50,74.1,08/02/2024,22:06:40
51,69.3,09/02/2024,13:33:04
52,74.9,10/02/2024,11:40:02
53,74.1,11/02/2024,07:48:13
54,73.5,12/02/2024,08:33:54
55,72.8,13/02/2024,07:07:59
56,66.2,14/02/2024,00:44:57
57,66.2,15/02/2024,07:25:05
58,72.3,16/02/2024,23:52:55
59,70.1,17/02/2024,19:37:45
60,73.5,18/02/2024,16:58:17
61,71.5,19/02/2024,11:48:25
62,66,20/02/2024,04:49:27
63,73.3,21/02/2024,20:49:09
64,68.9,22/02/2024,18:32:50
65,68.1,23/02/2024,10:25:02
66,70.4,24/02/2024,21:31:52
67,68.8,25/02/2024,15:13:52
68,69,26/02/2024,13:23:16
69,74.6,27/02/2024,08:12:29
70,66.1,28/02/2024,10:33:16
71,66.6,29/02/2024,05:26:06
72,73.9,01/03/2024,20:11:11
73,71.3,02/03/2024,23:43:41
74,67.1,03/03/2024,05:04:02
75,74.5,04/03/2024,04:22:16
76,73.8,05/03/2024,18:14:55
77,67.2,06/03/2024,03:22:29
78,66.6,07/03/2024,04:26:07
79,74.4,08/03/2024,08:21:47
80,66.7,09/03/2024,12:14:18
81,66.5,10/03/2024,18:47:59
82,68.8,11/03/2024,13:03:32
83,70.8,12/03/2024,08:06:49
84,66.6,13/03/2024,09:11:06
85,67.7,14/03/2024,23:35:39
86,73.9,15/03/2024,16:48:08
87,67.1,16/03/2024,20:17:41
88,68.3,17/03/2024,05:58:59
89,69.6,18/03/2024,03:35:50
90,71.8,19/03/2024,05:35:49
91,69.9,20/03/2024,19:42:56
92,66.7,21/03/2024,05:04:25
93,74.7,22/03/2024,00:45:03
94,70.4,23/03/2024,19:10:16
95,67.9,24/03/2024,03:08:43
96,66.4,25/03/2024,16:13:33
97,72.5,26/03/2024,14:35:47
98,71.9,27/03/2024,05:17:03
99,74,28/03/2024,22:57:30
100,73.5,29/03/2024,01:20:54
101,72.6,30/03/2024,10:52:49
102,66.3,31/03/2024,23:07:49
103,67.1,01/04/2024,07:21:20
104,74.5,02/04/2024,03:37:05
105,72,03/04/2024,05:53:57
106,70.5,04/04/2024,12:58:21
107,67.8,05/04/2024,18:11:26
108,74.6,06/04/2024,02:05:53
109,72.2,07/04/2024,21:52:55
110,66.3,08/04/2024,23:12:45
111,67.2,09/04/2024,10:41:43
112,66.7,10/04/2024,03:55:27
113,74.5,11/04/2024,09:23:59
114,67.1,12/04/2024,20:24:35
115,72,13/04/2024,07:39:22
116,70.5,14/04/2024,21:44:57
117,72.6,15/04/2024,17:12:35
118,69.5,16/04/2024,03:56:34
119,72.5,17/04/2024,03:25:20
120,66.4,18/04/2024,09:24:33
121,74.6,19/04/2024,09:57:37
122,67.3,20/04/2024,00:01:51
123,69.3,21/04/2024,15:17:25
124,69.5,22/04/2024,08:17:25
125,66.1,23/04/2024,12:44:37
126,73.7,24/04/2024,22:24:12
127,70.8,25/04/2024,20:00:08
128,70.1,26/04/2024,02:56:36
129,69.2,27/04/2024,04:18:18
130,70.6,28/04/2024,15:38:06
131,67.6,29/04/2024,17:35:05
132,73.7,30/04/2024,06:23:18
133,74.5,01/05/2024,13:09:59
134,67.5,02/05/2024,14:02:37
135,68,03/05/2024,20:45:03
136,74.1,04/05/2024,08:04:27
137,72,05/05/2024,10:45:59
138,73.8,06/05/2024,13:31:39
139,71.9,07/05/2024,03:46:11
140,69.8,08/05/2024,11:46:04
141,68.9,09/05/2024,19:24:38
142,66.4,10/05/2024,12:39:57
143,68.6,11/05/2024,03:11:55
144,70.2,12/05/2024,22:22:42
