food_item_log_id,meal_log_id,food_item_id,serving,weight_g,ate,date_ate,time_ate,description,is_active
1,2,C1,1,,1,10/10/2023,09:00:00,porridge yummy,1
2,3,C2,2,,1,11/10/2023,10:00:00,chicken strips,1
3,3,8784,1.5,100,1,12/10/2023,11:00:00,I like frogs,1
4,2,8746,1.5,,1,13/10/2023,12:00:00,cereal,1
5,2,111,2,,1,14/10/2023,13:00:00,Eggs are a good source of protein,1
6,1,99,1,,1,15/10/2023,14:00:00,Milkshake,1
7,1,396,2,,1,16/10/2023,15:00:00,Bananas,1
8,1,1850,1,,1,17/10/2023,16:00:00,Oats,1
9,1,6756,2,,1,18/10/2023,17:00:00,mcd,1
10,1,7100,2,,1,19/10/2023,18:00:00,Curry,1
11,4,7110,1.5,,1,20/10/2023,19:00:00,Rice,1
